customer_id,age,gender,purchase_date,amount
1045,50,F,2034-03-05 10:00:00,97
1094,41,M,2034-03-05 11:00:00,740
1060,54,F,2034-03-05 12:00:00,394
1034,19,M,2034-03-05 13:00:00,331
1061,66,M,2034-03-05 14:00:00,149
1068,47,M,2034-03-05 15:00:00,795
1085,35,F,2034-03-05 16:00:00,146
1056,61,M,2034-03-05 17:00:00,554
1024,45,F,2034-03-05 18:00:00,233
1081,32,M,2034-03-05 19:00:00,142
1072,52,M,2034-03-05 20:00:00,808
1024,31,M,2034-03-05 21:00:00,677
1092,19,F,2034-03-05 22:00:00,955
1032,19,F,2034-03-05 23:00:00,819
1007,59,M,2034-03-06 00:00:00,582
1012,41,F,2034-03-06 01:00:00,604
1060,65,F,2034-03-06 02:00:00,761
1007,28,F,2034-03-06 03:00:00,23
1026,36,M,2034-03-06 04:00:00,838
1053,18,F,2034-03-06 05:00:00,902
1002,45,M,2034-03-06 06:00:00,47
1032,44,M,2034-03-06 07:00:00,922
1094,29,F,2034-03-06 08:00:00,338
1027,50,F,2034-03-06 09:00:00,570
1084,56,M,2034-03-06 10:00:00,576
1051,34,M,2034-03-06 11:00:00,587
1028,68,M,2034-03-06 12:00:00,66
1092,63,F,2034-03-06 13:00:00,183
1060,31,F,2034-03-06 14:00:00,829
1072,68,F,2034-03-06 15:00:00,58
1060,47,F,2034-03-06 16:00:00,794
1021,43,F,2034-03-06 17:00:00,481
1071,33,M,2034-03-06 18:00:00,752
1056,49,F,2034-03-06 19:00:00,366
1044,24,F,2034-03-06 20:00:00,538
1080,41,M,2034-03-06 21:00:00,993
1086,60,F,2034-03-06 22:00:00,752
1029,18,F,2034-03-06 23:00:00,846
1078,38,F,2034-03-07 00:00:00,709
1013,43,M,2034-03-07 01:00:00,69
1088,47,F,2034-03-07 02:00:00,716
1079,43,F,2034-03-07 03:00:00,823
1047,60,F,2034-03-07 04:00:00,464
1017,52,M,2034-03-07 05:00:00,263
1031,69,F,2034-03-07 06:00:00,154
1037,47,M,2034-03-07 07:00:00,72
1052,55,F,2034-03-07 08:00:00,500
1014,56,F,2034-03-07 09:00:00,131
1036,40,F,2034-03-07 10:00:00,291
1048,53,F,2034-03-07 11:00:00,712
1032,28,M,2034-03-07 12:00:00,836
1012,67,F,2034-03-07 13:00:00,888
1070,31,F,2034-03-07 14:00:00,44
1063,29,F,2034-03-07 15:00:00,450
1018,47,F,2034-03-07 16:00:00,242
1084,32,M,2034-03-07 17:00:00,219
1055,55,M,2034-03-07 18:00:00,536
1036,62,F,2034-03-07 19:00:00,675
1057,42,F,2034-03-07 20:00:00,451
1008,20,F,2034-03-07 21:00:00,540
1003,20,F,2034-03-07 22:00:00,675
1094,40,M,2034-03-07 23:00:00,927
1070,63,F,2034-03-08 00:00:00,132
1012,67,M,2034-03-08 01:00:00,821
1062,27,M,2034-03-08 02:00:00,397
1062,43,F,2034-03-08 03:00:00,493
1060,50,M,2034-03-08 04:00:00,357
1035,46,F,2034-03-08 05:00:00,733
1007,18,M,2034-03-08 06:00:00,485
1089,37,F,2034-03-08 07:00:00,817
1026,25,F,2034-03-08 08:00:00,578
1025,57,F,2034-03-08 09:00:00,873
1044,45,F,2034-03-08 10:00:00,716
1041,48,M,2034-03-08 11:00:00,625
1013,32,F,2034-03-08 12:00:00,426
1083,29,M,2034-03-08 13:00:00,135
1091,52,M,2034-03-08 14:00:00,474
1071,69,F,2034-03-08 15:00:00,256
1051,22,F,2034-03-08 16:00:00,727
1068,18,F,2034-03-08 17:00:00,917
1052,47,F,2034-03-08 18:00:00,498
1050,52,M,2034-03-08 19:00:00,573
1076,62,F,2034-03-08 20:00:00,138
1001,20,M,2034-03-08 21:00:00,927
1047,36,F,2034-03-08 22:00:00,790
1077,22,F,2034-03-08 23:00:00,676
1048,30,M,2034-03-09 00:00:00,963
1058,22,F,2034-03-09 01:00:00,932
1066,57,F,2034-03-09 02:00:00,872
1079,22,M,2034-03-09 03:00:00,609
1008,63,F,2034-03-09 04:00:00,505
1001,55,F,2034-03-09 05:00:00,571
1074,67,F,2034-03-09 06:00:00,953
1087,21,F,2034-03-09 07:00:00,550
1042,64,F,2034-03-09 08:00:00,325
1092,31,M,2034-03-09 09:00:00,240
1013,33,F,2034-03-09 10:00:00,595
1039,18,M,2034-03-09 11:00:00,220
1054,27,F,2034-03-09 12:00:00,228
1058,66,F,2034-03-09 13:00:00,71
1085,56,M,2034-03-09 14:00:00,46
1046,35,M,2034-03-09 15:00:00,831
1033,33,M,2034-03-09 16:00:00,275
1035,58,F,2034-03-09 17:00:00,381
1032,63,M,2034-03-09 18:00:00,877
1062,48,M,2034-03-09 19:00:00,674
1017,29,F,2034-03-09 20:00:00,82
1021,33,M,2034-03-09 21:00:00,80
1088,41,F,2034-03-09 22:00:00,367
1004,38,M,2034-03-09 23:00:00,709
1031,66,M,2034-03-10 00:00:00,899
1048,33,F,2034-03-10 01:00:00,555
1035,42,F,2034-03-10 02:00:00,764
1072,38,F,2034-03-10 03:00:00,860
1013,21,M,2034-03-10 04:00:00,306
1063,55,F,2034-03-10 05:00:00,347
1031,41,F,2034-03-10 06:00:00,410
1008,23,F,2034-03-10 07:00:00,747
1086,58,F,2034-03-10 08:00:00,769
1047,24,M,2034-03-10 09:00:00,18
1051,21,F,2034-03-10 10:00:00,643
1008,53,M,2034-03-10 11:00:00,175
1084,67,F,2034-03-10 12:00:00,292
1031,61,F,2034-03-10 13:00:00,814
1009,48,F,2034-03-10 14:00:00,158
1092,42,F,2034-03-10 15:00:00,986
1097,31,M,2034-03-10 16:00:00,429
1085,53,F,2034-03-10 17:00:00,444
1068,69,F,2034-03-10 18:00:00,216
1010,60,F,2034-03-10 19:00:00,543
1057,61,M,2034-03-10 20:00:00,504
1027,22,F,2034-03-10 21:00:00,399
1087,29,F,2034-03-10 22:00:00,645
1033,21,F,2034-03-10 23:00:00,324
1052,47,F,2034-03-11 00:00:00,202
1039,68,M,2034-03-11 01:00:00,707
1063,46,F,2034-03-11 02:00:00,137
1009,46,F,2034-03-11 03:00:00,787
1025,39,M,2034-03-11 04:00:00,52
1042,53,M,2034-03-11 05:00:00,883
1070,43,F,2034-03-11 06:00:00,532
1043,39,F,2034-03-11 07:00:00,14
1070,18,M,2034-03-11 08:00:00,672
1056,50,M,2034-03-11 09:00:00,160
1047,56,M,2034-03-11 10:00:00,176
1078,52,F,2034-03-11 11:00:00,498
1061,43,F,2034-03-11 12:00:00,241
1060,50,F,2034-03-11 13:00:00,740
1066,44,F,2034-03-11 14:00:00,432
1044,26,F,2034-03-11 15:00:00,858
1060,25,F,2034-03-11 16:00:00,48
1089,59,M,2034-03-11 17:00:00,213
1070,67,F,2034-03-11 18:00:00,716
1001,63,M,2034-03-11 19:00:00,378
1073,20,M,2034-03-11 20:00:00,82
1093,43,M,2034-03-11 21:00:00,986
1046,25,F,2034-03-11 22:00:00,856
1066,32,M,2034-03-11 23:00:00,996
1028,25,F,2034-03-12 00:00:00,26
1062,19,F,2034-03-12 01:00:00,465
1024,47,M,2034-03-12 02:00:00,24
1003,61,F,2034-03-12 03:00:00,964
1046,54,M,2034-03-12 04:00:00,722
1068,44,M,2034-03-12 05:00:00,729
1062,44,M,2034-03-12 06:00:00,425
1005,23,F,2034-03-12 07:00:00,369
1082,26,M,2034-03-12 08:00:00,79
1017,46,F,2034-03-12 09:00:00,64
1035,66,M,2034-03-12 10:00:00,529
1075,36,F,2034-03-12 11:00:00,994
1087,41,M,2034-03-12 12:00:00,676
1056,37,F,2034-03-12 13:00:00,948
1029,49,M,2034-03-12 14:00:00,238
1013,63,M,2034-03-12 15:00:00,752
1038,52,F,2034-03-12 16:00:00,56
1001,68,F,2034-03-12 17:00:00,386
1033,21,M,2034-03-12 18:00:00,152
1057,30,F,2034-03-12 19:00:00,898
1083,22,M,2034-03-12 20:00:00,498
1099,54,F,2034-03-12 21:00:00,965
1086,68,F,2034-03-12 22:00:00,166
1034,28,F,2034-03-12 23:00:00,587
1033,33,M,2034-03-13 00:00:00,488
1084,44,M,2034-03-13 01:00:00,389
1007,65,M,2034-03-13 02:00:00,950
1042,36,F,2034-03-13 03:00:00,205
1062,43,M,2034-03-13 04:00:00,99
1061,57,M,2034-03-13 05:00:00,537
1093,52,M,2034-03-13 06:00:00,523
1019,20,M,2034-03-13 07:00:00,869
1051,46,F,2034-03-13 08:00:00,37
1083,38,M,2034-03-13 09:00:00,769
1086,49,M,2034-03-13 10:00:00,313
1083,39,F,2034-03-13 11:00:00,624
1045,21,M,2034-03-13 12:00:00,823
1086,33,M,2034-03-13 13:00:00,391
1003,18,M,2034-03-13 14:00:00,417
1061,51,F,2034-03-13 15:00:00,123
1009,45,F,2034-03-13 16:00:00,452
1039,28,F,2034-03-13 17:00:00,794
1004,20,F,2034-03-13 18:00:00,36
1095,63,M,2034-03-13 19:00:00,435
1017,58,F,2034-03-13 20:00:00,834
1060,54,M,2034-03-13 21:00:00,565
1056,27,F,2034-03-13 22:00:00,257
1062,33,M,2034-03-13 23:00:00,926
1088,45,F,2034-03-14 00:00:00,842
1080,46,F,2034-03-14 01:00:00,965
1004,69,F,2034-03-14 02:00:00,741
1098,39,M,2034-03-14 03:00:00,590
1020,26,F,2034-03-14 04:00:00,797
1099,65,F,2034-03-14 05:00:00,706
1018,55,M,2034-03-14 06:00:00,146
1022,29,F,2034-03-14 07:00:00,382
1068,45,M,2034-03-14 08:00:00,676
1032,22,M,2034-03-14 09:00:00,260
1003,36,F,2034-03-14 10:00:00,849
1096,68,M,2034-03-14 11:00:00,573
1034,29,M,2034-03-14 12:00:00,987
1058,29,M,2034-03-14 13:00:00,641
1041,64,M,2034-03-14 14:00:00,208
1089,18,F,2034-03-14 15:00:00,418
1085,19,M,2034-03-14 16:00:00,161
1074,69,M,2034-03-14 17:00:00,377
1048,45,F,2034-03-14 18:00:00,739
1089,36,F,2034-03-14 19:00:00,211
1040,48,F,2034-03-14 20:00:00,486
1076,27,F,2034-03-14 21:00:00,664
1077,18,M,2034-03-14 22:00:00,559
1048,65,F,2034-03-14 23:00:00,898
1070,65,M,2034-03-15 00:00:00,112
1079,29,M,2034-03-15 01:00:00,841
1083,49,F,2034-03-15 02:00:00,73
1045,30,F,2034-03-15 03:00:00,639
1063,41,F,2034-03-15 04:00:00,944
1049,47,M,2034-03-15 05:00:00,666
1042,62,M,2034-03-15 06:00:00,886
1026,59,M,2034-03-15 07:00:00,350
1033,66,M,2034-03-15 08:00:00,328
1085,23,M,2034-03-15 09:00:00,93
1062,47,M,2034-03-15 10:00:00,354
1066,52,F,2034-03-15 11:00:00,205
1026,54,F,2034-03-15 12:00:00,167
1006,45,F,2034-03-15 13:00:00,693
1098,49,F,2034-03-15 14:00:00,321
1022,58,F,2034-03-15 15:00:00,565
1065,54,F,2034-03-15 16:00:00,25
1087,66,M,2034-03-15 17:00:00,934
1001,22,M,2034-03-15 18:00:00,892
1035,41,F,2034-03-15 19:00:00,767
1057,22,F,2034-03-15 20:00:00,277
1080,49,F,2034-03-15 21:00:00,794
1010,35,F,2034-03-15 22:00:00,98
1006,48,F,2034-03-15 23:00:00,794
1065,19,M,2034-03-16 00:00:00,454
1078,52,F,2034-03-16 01:00:00,116
1030,44,F,2034-03-16 02:00:00,12
1045,45,M,2034-03-16 03:00:00,411
1069,29,M,2034-03-16 04:00:00,306
1052,19,M,2034-03-16 05:00:00,704
1092,24,F,2034-03-16 06:00:00,842
1067,37,F,2034-03-16 07:00:00,321
1045,66,M,2034-03-16 08:00:00,780
1036,19,M,2034-03-16 09:00:00,550
1075,27,F,2034-03-16 10:00:00,358
1026,67,M,2034-03-16 11:00:00,663
1024,30,F,2034-03-16 12:00:00,992
1011,33,M,2034-03-16 13:00:00,59
1059,59,F,2034-03-16 14:00:00,500
1016,65,M,2034-03-16 15:00:00,237
1049,45,F,2034-03-16 16:00:00,421
1075,46,F,2034-03-16 17:00:00,509
1094,28,M,2034-03-16 18:00:00,169
1008,33,M,2034-03-16 19:00:00,254
1082,25,M,2034-03-16 20:00:00,855
1028,62,M,2034-03-16 21:00:00,370
1024,38,M,2034-03-16 22:00:00,87
1014,23,M,2034-03-16 23:00:00,394
1008,61,M,2034-03-17 00:00:00,407
1012,28,F,2034-03-17 01:00:00,652
1046,43,F,2034-03-17 02:00:00,25
1043,29,F,2034-03-17 03:00:00,589
1002,19,M,2034-03-17 04:00:00,825
1073,37,F,2034-03-17 05:00:00,343
1017,56,M,2034-03-17 06:00:00,510
1009,64,F,2034-03-17 07:00:00,807
1035,45,M,2034-03-17 08:00:00,812
1091,56,F,2034-03-17 09:00:00,724
1056,24,F,2034-03-17 10:00:00,929
1002,33,M,2034-03-17 11:00:00,612
1019,30,M,2034-03-17 12:00:00,141
1017,46,M,2034-03-17 13:00:00,253
1048,63,F,2034-03-17 14:00:00,221
1036,39,M,2034-03-17 15:00:00,808
1019,65,M,2034-03-17 16:00:00,960
1073,55,F,2034-03-17 17:00:00,356
1097,53,F,2034-03-17 18:00:00,854
1063,19,M,2034-03-17 19:00:00,539
1021,53,F,2034-03-17 20:00:00,815
1020,31,F,2034-03-17 21:00:00,699
1096,45,M,2034-03-17 22:00:00,755
1079,30,M,2034-03-17 23:00:00,929
1034,67,M,2034-03-18 00:00:00,799
1099,21,M,2034-03-18 01:00:00,838
1000,33,F,2034-03-18 02:00:00,21
1011,19,M,2034-03-18 03:00:00,413
1012,61,M,2034-03-18 04:00:00,678
1007,66,F,2034-03-18 05:00:00,304
1030,63,F,2034-03-18 06:00:00,375
1004,52,F,2034-03-18 07:00:00,974
1043,37,M,2034-03-18 08:00:00,96
1050,35,M,2034-03-18 09:00:00,924
1099,25,F,2034-03-18 10:00:00,228
1024,40,F,2034-03-18 11:00:00,824
1044,62,M,2034-03-18 12:00:00,829
1012,64,M,2034-03-18 13:00:00,467
1034,68,M,2034-03-18 14:00:00,112
1031,40,F,2034-03-18 15:00:00,395
1071,42,M,2034-03-18 16:00:00,649
1021,58,F,2034-03-18 17:00:00,617
1005,53,M,2034-03-18 18:00:00,149
1048,20,F,2034-03-18 19:00:00,799
1010,35,F,2034-03-18 20:00:00,822
1070,46,F,2034-03-18 21:00:00,457
1014,68,F,2034-03-18 22:00:00,802
1067,41,M,2034-03-18 23:00:00,269
1039,46,F,2034-03-19 00:00:00,506
1033,29,M,2034-03-19 01:00:00,867
1085,58,F,2034-03-19 02:00:00,570
1029,50,F,2034-03-19 03:00:00,233
1018,30,M,2034-03-19 04:00:00,527
1061,31,M,2034-03-19 05:00:00,607
1061,51,F,2034-03-19 06:00:00,900
1037,43,F,2034-03-19 07:00:00,277
1029,25,F,2034-03-19 08:00:00,323
1031,45,M,2034-03-19 09:00:00,304
1082,55,F,2034-03-19 10:00:00,82
1024,24,M,2034-03-19 11:00:00,167
1086,69,F,2034-03-19 12:00:00,868
1011,46,M,2034-03-19 13:00:00,202
1008,46,F,2034-03-19 14:00:00,634
1036,47,M,2034-03-19 15:00:00,632
1016,60,F,2034-03-19 16:00:00,182
1034,59,M,2034-03-19 17:00:00,366
1093,62,F,2034-03-19 18:00:00,726
1059,49,M,2034-03-19 19:00:00,546
1003,36,F,2034-03-19 20:00:00,249
1040,67,F,2034-03-19 21:00:00,596
1067,23,F,2034-03-19 22:00:00,837
1087,60,M,2034-03-19 23:00:00,318
1002,59,M,2034-03-20 00:00:00,275
1008,61,M,2034-03-20 01:00:00,641
1010,58,M,2034-03-20 02:00:00,76
1095,55,M,2034-03-20 03:00:00,752
1060,24,M,2034-03-20 04:00:00,172
1092,35,M,2034-03-20 05:00:00,134
1097,48,M,2034-03-20 06:00:00,649
1097,22,F,2034-03-20 07:00:00,745
1020,23,F,2034-03-20 08:00:00,133
1024,36,F,2034-03-20 09:00:00,752
1084,59,F,2034-03-20 10:00:00,878
1061,53,F,2034-03-20 11:00:00,850
1083,31,F,2034-03-20 12:00:00,965
1023,27,M,2034-03-20 13:00:00,925
1068,65,F,2034-03-20 14:00:00,506
1040,57,F,2034-03-20 15:00:00,892
1056,45,F,2034-03-20 16:00:00,478
1065,68,F,2034-03-20 17:00:00,509
1008,57,M,2034-03-20 18:00:00,110
1007,27,M,2034-03-20 19:00:00,567
1095,38,M,2034-03-20 20:00:00,913
1057,20,F,2034-03-20 21:00:00,329
1070,29,F,2034-03-20 22:00:00,342
1037,22,M,2034-03-20 23:00:00,680
1019,43,M,2034-03-21 00:00:00,119
1046,44,F,2034-03-21 01:00:00,950
1078,27,M,2034-03-21 02:00:00,218
1027,67,F,2034-03-21 03:00:00,251
1094,55,M,2034-03-21 04:00:00,455
1059,30,F,2034-03-21 05:00:00,750
1021,43,F,2034-03-21 06:00:00,989
1050,65,F,2034-03-21 07:00:00,149
1023,44,M,2034-03-21 08:00:00,968
1097,58,M,2034-03-21 09:00:00,487
1072,64,M,2034-03-21 10:00:00,794
1060,25,F,2034-03-21 11:00:00,891
1001,40,F,2034-03-21 12:00:00,845
1088,57,F,2034-03-21 13:00:00,139
1075,38,F,2034-03-21 14:00:00,873
1054,18,F,2034-03-21 15:00:00,712
1003,19,F,2034-03-21 16:00:00,91
1057,42,F,2034-03-21 17:00:00,464
1012,57,F,2034-03-21 18:00:00,573
1092,29,F,2034-03-21 19:00:00,316
1095,61,M,2034-03-21 20:00:00,507
1026,54,F,2034-03-21 21:00:00,945
1029,33,M,2034-03-21 22:00:00,892
1061,29,F,2034-03-21 23:00:00,337
1064,29,M,2034-03-22 00:00:00,74
1010,24,F,2034-03-22 01:00:00,722
1086,55,F,2034-03-22 02:00:00,626
1048,26,M,2034-03-22 03:00:00,738
1016,43,M,2034-03-22 04:00:00,540
1014,55,M,2034-03-22 05:00:00,187
1026,33,F,2034-03-22 06:00:00,243
1009,34,F,2034-03-22 07:00:00,587
1079,64,F,2034-03-22 08:00:00,459
1027,39,M,2034-03-22 09:00:00,217
1001,54,F,2034-03-22 10:00:00,393
1034,62,F,2034-03-22 11:00:00,998
1014,56,M,2034-03-22 12:00:00,31
1058,19,F,2034-03-22 13:00:00,212
1074,56,F,2034-03-22 14:00:00,493
1032,36,M,2034-03-22 15:00:00,254
1054,57,F,2034-03-22 16:00:00,111
1079,63,F,2034-03-22 17:00:00,399
1074,40,F,2034-03-22 18:00:00,126
1083,55,M,2034-03-22 19:00:00,592
1051,20,F,2034-03-22 20:00:00,424
1018,39,F,2034-03-22 21:00:00,175
1038,58,M,2034-03-22 22:00:00,402
1086,25,F,2034-03-22 23:00:00,150
1059,55,M,2034-03-23 00:00:00,717
1009,35,F,2034-03-23 01:00:00,458
1071,65,F,2034-03-23 02:00:00,689
1065,46,M,2034-03-23 03:00:00,835
1055,46,M,2034-03-23 04:00:00,759
1006,67,M,2034-03-23 05:00:00,99
1089,48,F,2034-03-23 06:00:00,274
1039,65,M,2034-03-23 07:00:00,898
1018,52,F,2034-03-23 08:00:00,645
1069,48,M,2034-03-23 09:00:00,756
1096,54,F,2034-03-23 10:00:00,588
1010,46,M,2034-03-23 11:00:00,885
1051,55,F,2034-03-23 12:00:00,142
1099,35,F,2034-03-23 13:00:00,136
1011,45,M,2034-03-23 14:00:00,989
1091,68,M,2034-03-23 15:00:00,858
1061,43,M,2034-03-23 16:00:00,689
1072,62,F,2034-03-23 17:00:00,514
1022,55,M,2034-03-23 18:00:00,931
1039,55,M,2034-03-23 19:00:00,989
1069,31,M,2034-03-23 20:00:00,915
1049,55,F,2034-03-23 21:00:00,307
1063,55,F,2034-03-23 22:00:00,348
1018,61,F,2034-03-23 23:00:00,382
1083,47,F,2034-03-24 00:00:00,815
1017,44,M,2034-03-24 01:00:00,302
1026,31,M,2034-03-24 02:00:00,621
1096,27,M,2034-03-24 03:00:00,204
1092,50,F,2034-03-24 04:00:00,734
1072,47,M,2034-03-24 05:00:00,54
1043,59,M,2034-03-24 06:00:00,70
1057,18,M,2034-03-24 07:00:00,328
1061,36,F,2034-03-24 08:00:00,219
1049,65,F,2034-03-24 09:00:00,177
1090,36,M,2034-03-24 10:00:00,39
1052,57,F,2034-03-24 11:00:00,626
1060,22,F,2034-03-24 12:00:00,58
1074,42,F,2034-03-24 13:00:00,96
1049,69,F,2034-03-24 14:00:00,928
1053,50,M,2034-03-24 15:00:00,978
1041,38,F,2034-03-24 16:00:00,59
1058,48,M,2034-03-24 17:00:00,562
1007,69,F,2034-03-24 18:00:00,371
1013,31,M,2034-03-24 19:00:00,675
1012,69,M,2034-03-24 20:00:00,26
1070,48,M,2034-03-24 21:00:00,923
1078,33,F,2034-03-24 22:00:00,720
1043,57,M,2034-03-24 23:00:00,284
1042,42,F,2034-03-25 00:00:00,539
1017,22,F,2034-03-25 01:00:00,442
1035,42,M,2034-03-25 02:00:00,914
1030,48,F,2034-03-25 03:00:00,101
1003,32,F,2034-03-25 04:00:00,85
1076,27,F,2034-03-25 05:00:00,678
1038,56,M,2034-03-25 06:00:00,212
1093,68,F,2034-03-25 07:00:00,349
1054,58,F,2034-03-25 08:00:00,26
1018,58,M,2034-03-25 09:00:00,381
1067,29,F,2034-03-25 10:00:00,509
1064,31,M,2034-03-25 11:00:00,433
1039,43,F,2034-03-25 12:00:00,962
1095,24,F,2034-03-25 13:00:00,133
1075,20,F,2034-03-25 14:00:00,725
1075,43,F,2034-03-25 15:00:00,340
1083,19,M,2034-03-25 16:00:00,827
1074,49,M,2034-03-25 17:00:00,367
1029,56,M,2034-03-25 18:00:00,380
1094,30,F,2034-03-25 19:00:00,783
1027,61,F,2034-03-25 20:00:00,888
1048,19,F,2034-03-25 21:00:00,463
1092,28,F,2034-03-25 22:00:00,650
1040,54,M,2034-03-25 23:00:00,102
1085,53,F,2034-03-26 00:00:00,598
1048,64,F,2034-03-26 01:00:00,402
1028,35,F,2034-03-26 02:00:00,18
1000,32,M,2034-03-26 03:00:00,591
1084,40,M,2034-03-26 04:00:00,303
1030,31,M,2034-03-26 05:00:00,376
1026,47,M,2034-03-26 06:00:00,73
1034,26,F,2034-03-26 07:00:00,728
1007,68,F,2034-03-26 08:00:00,558
1039,51,F,2034-03-26 09:00:00,350
1057,42,F,2034-03-26 10:00:00,316
1071,64,F,2034-03-26 11:00:00,645
1005,63,M,2034-03-26 12:00:00,273
1014,40,F,2034-03-26 13:00:00,466
1020,28,M,2034-03-26 14:00:00,237
1036,23,F,2034-03-26 15:00:00,955
1069,69,M,2034-03-26 16:00:00,168
1053,28,M,2034-03-26 17:00:00,135
1028,62,M,2034-03-26 18:00:00,166
1057,69,F,2034-03-26 19:00:00,171
1088,29,M,2034-03-26 20:00:00,815
1086,49,M,2034-03-26 21:00:00,329
1090,57,F,2034-03-26 22:00:00,399
1086,68,F,2034-03-26 23:00:00,620
1018,29,M,2034-03-27 00:00:00,280
1091,34,F,2034-03-27 01:00:00,731
1033,68,F,2034-03-27 02:00:00,440
1057,44,F,2034-03-27 03:00:00,936
1070,63,F,2034-03-27 04:00:00,697
1012,47,M,2034-03-27 05:00:00,842
1003,26,F,2034-03-27 06:00:00,78
1010,19,M,2034-03-27 07:00:00,601
1049,42,F,2034-03-27 08:00:00,258
1020,61,M,2034-03-27 09:00:00,277
1059,39,F,2034-03-27 10:00:00,124
1020,34,F,2034-03-27 11:00:00,712
1042,45,F,2034-03-27 12:00:00,970
1044,65,M,2034-03-27 13:00:00,950
1041,53,F,2034-03-27 14:00:00,821
1025,68,M,2034-03-27 15:00:00,370
1030,55,F,2034-03-27 16:00:00,202
1048,48,F,2034-03-27 17:00:00,520
1067,29,M,2034-03-27 18:00:00,563
1002,29,M,2034-03-27 19:00:00,815
1038,37,M,2034-03-27 20:00:00,535
1047,66,M,2034-03-27 21:00:00,832
1020,30,F,2034-03-27 22:00:00,36
1017,63,F,2034-03-27 23:00:00,168
1096,29,M,2034-03-28 00:00:00,426
1034,54,F,2034-03-28 01:00:00,442
1031,53,F,2034-03-28 02:00:00,286
1054,50,F,2034-03-28 03:00:00,283
1010,44,M,2034-03-28 04:00:00,568
1057,27,M,2034-03-28 05:00:00,129
1094,30,F,2034-03-28 06:00:00,99
1093,57,F,2034-03-28 07:00:00,439
1037,69,F,2034-03-28 08:00:00,275
1045,67,M,2034-03-28 09:00:00,104
1019,55,F,2034-03-28 10:00:00,681
1025,21,M,2034-03-28 11:00:00,880
1010,28,M,2034-03-28 12:00:00,479
1065,21,M,2034-03-28 13:00:00,444
1080,48,M,2034-03-28 14:00:00,655
1087,48,F,2034-03-28 15:00:00,99
1093,26,M,2034-03-28 16:00:00,802
1036,22,F,2034-03-28 17:00:00,447
1005,60,F,2034-03-28 18:00:00,799
1053,41,F,2034-03-28 19:00:00,673
1086,20,M,2034-03-28 20:00:00,817
1046,60,F,2034-03-28 21:00:00,852
1098,53,F,2034-03-28 22:00:00,742
1046,53,M,2034-03-28 23:00:00,594
1025,28,F,2034-03-29 00:00:00,241
1024,22,M,2034-03-29 01:00:00,977
1035,19,F,2034-03-29 02:00:00,554
1020,55,M,2034-03-29 03:00:00,48
1057,30,F,2034-03-29 04:00:00,453
1042,29,M,2034-03-29 05:00:00,837
1022,33,M,2034-03-29 06:00:00,695
1064,55,F,2034-03-29 07:00:00,859
1058,33,M,2034-03-29 08:00:00,202
1060,28,F,2034-03-29 09:00:00,975
1073,26,M,2034-03-29 10:00:00,480
1088,41,F,2034-03-29 11:00:00,747
1085,52,M,2034-03-29 12:00:00,241
1071,55,M,2034-03-29 13:00:00,369
1063,41,F,2034-03-29 14:00:00,342
1032,69,M,2034-03-29 15:00:00,479
1075,55,F,2034-03-29 16:00:00,419
1047,47,M,2034-03-29 17:00:00,693
1038,59,M,2034-03-29 18:00:00,763
1011,52,M,2034-03-29 19:00:00,910
1075,38,M,2034-03-29 20:00:00,828
1010,69,F,2034-03-29 21:00:00,625
1047,34,M,2034-03-29 22:00:00,247
1007,69,M,2034-03-29 23:00:00,337
1050,41,F,2034-03-30 00:00:00,106
1007,44,F,2034-03-30 01:00:00,404
1079,47,F,2034-03-30 02:00:00,195
1099,30,M,2034-03-30 03:00:00,258
1081,20,F,2034-03-30 04:00:00,393
1084,45,M,2034-03-30 05:00:00,58
1067,39,F,2034-03-30 06:00:00,136
1070,35,M,2034-03-30 07:00:00,731
1097,51,M,2034-03-30 08:00:00,488
1097,27,M,2034-03-30 09:00:00,132
1035,55,M,2034-03-30 10:00:00,737
1029,38,F,2034-03-30 11:00:00,954
1089,50,M,2034-03-30 12:00:00,557
1011,41,F,2034-03-30 13:00:00,707
1074,30,M,2034-03-30 14:00:00,434
1028,56,M,2034-03-30 15:00:00,40
1002,66,M,2034-03-30 16:00:00,956
1061,60,M,2034-03-30 17:00:00,238
1010,40,F,2034-03-30 18:00:00,784
1072,48,F,2034-03-30 19:00:00,978
1089,57,F,2034-03-30 20:00:00,713
1058,27,M,2034-03-30 21:00:00,664
1071,18,M,2034-03-30 22:00:00,480
1084,19,F,2034-03-30 23:00:00,665
1071,19,F,2034-03-31 00:00:00,577
1041,68,F,2034-03-31 01:00:00,378
1005,42,M,2034-03-31 02:00:00,510
1054,47,F,2034-03-31 03:00:00,632
1081,33,M,2034-03-31 04:00:00,813
1005,37,M,2034-03-31 05:00:00,66
1020,34,M,2034-03-31 06:00:00,762
1043,23,M,2034-03-31 07:00:00,935
1047,45,M,2034-03-31 08:00:00,952
1086,23,M,2034-03-31 09:00:00,603
1035,18,F,2034-03-31 10:00:00,785
1081,62,M,2034-03-31 11:00:00,355
1090,41,F,2034-03-31 12:00:00,479
1044,59,F,2034-03-31 13:00:00,853
1002,31,F,2034-03-31 14:00:00,152
1058,44,F,2034-03-31 15:00:00,996
1011,63,M,2034-03-31 16:00:00,473
1083,30,F,2034-03-31 17:00:00,436
1018,56,F,2034-03-31 18:00:00,795
1022,31,M,2034-03-31 19:00:00,888
1004,41,F,2034-03-31 20:00:00,705
